epoch,loss,mae,val_loss,val_mae
73,0.3905862271785736,0.4955340325832367,1.2203097343444824,0.9283954501152039
74,0.3866785764694214,0.4922785460948944,1.2681094408035278,0.948029100894928
75,0.39943867921829224,0.5084631443023682,1.2585448026657104,0.9437513947486877
76,0.4162755608558655,0.5095885992050171,1.1670291423797607,0.9060073494911194
77,0.43973469734191895,0.5247458219528198,0.9932045936584473,0.8292664289474487
78,0.3695966899394989,0.48945149779319763,1.1388815641403198,0.8929358720779419
79,0.3941052258014679,0.4954056143760681,0.9726007580757141,0.8200873136520386
80,0.3806675374507904,0.4929058849811554,1.0941083431243896,0.8743780255317688
81,0.40456947684288025,0.5129563212394714,0.9488376379013062,0.8114911913871765
82,0.3695543706417084,0.4793907403945923,0.9665209650993347,0.822300910949707
83,0.33476799726486206,0.4616107940673828,0.9375953078269958,0.8069197535514832
84,0.34806928038597107,0.47164860367774963,0.9367320537567139,0.8055455088615417
85,0.3677668869495392,0.4759273827075958,0.9417663812637329,0.8076189160346985
86,0.3569089472293854,0.47407782077789307,0.9472829699516296,0.8102166652679443
87,0.3371897339820862,0.4702020287513733,0.952870786190033,0.8143362402915955
88,0.34743329882621765,0.46631982922554016,0.935067355632782,0.8040963411331177
89,0.36553075909614563,0.48341256380081177,0.9163589477539062,0.7911644577980042
90,0.3498804271221161,0.4701017439365387,0.9125542640686035,0.7879922986030579
91,0.3541169762611389,0.46412256360054016,0.9011985063552856,0.7774362564086914
92,0.3573482632637024,0.47653475403785706,0.904694139957428,0.7612500190734863
93,0.3282930254936218,0.4558308720588684,0.8933313488960266,0.7659419775009155
94,0.3443584442138672,0.4723120927810669,0.928855836391449,0.7607015371322632
95,0.32711687684059143,0.4562012255191803,0.890372097492218,0.7538584470748901
96,0.3286602795124054,0.4474675953388214,0.8646664023399353,0.7533295154571533
97,0.3170931339263916,0.4541145861148834,0.8652316331863403,0.7527928948402405
98,0.3234838545322418,0.45519354939460754,0.8744488954544067,0.7451356053352356
99,0.32519569993019104,0.45298245549201965,0.8587489128112793,0.7467238306999207
